Condition;X;Y;Z;Displacement;Time stamp
Change Blindness;-0.2620731;0.798719;0.2615428;0;12/1/2020 9:48:53 AM
Change Blindness;-0.2693522;0.8011986;0.2638433;0;12/1/2020 9:48:53 AM
Change Blindness;-0.2654977;0.801033;0.260036;0;12/1/2020 9:48:53 AM
Change Blindness;-0.2680612;0.8049825;0.2612438;0;12/1/2020 9:48:53 AM
Change Blindness;-0.273425;0.8086952;0.2653407;0;12/1/2020 9:48:53 AM
Change Blindness;-0.2838054;0.809204;0.2756562;0;12/1/2020 9:48:53 AM
Change Blindness;-0.2887972;0.8094885;0.2806002;0;12/1/2020 9:48:53 AM
Change Blindness;-0.2932884;0.809756;0.2850435;0;12/1/2020 9:48:53 AM
Change Blindness;-0.3032151;0.8026638;0.2967507;0;12/1/2020 9:48:53 AM
Change Blindness;-0.3067726;0.8042196;0.3000591;0;12/1/2020 9:48:53 AM
Change Blindness;-0.3138297;0.8074211;0.3058036;0;12/1/2020 9:48:53 AM
Change Blindness;-0.3173823;0.8091068;0.3083307;0;12/1/2020 9:48:53 AM
Change Blindness;-0.3247226;0.8122727;0.3137501;0;12/1/2020 9:48:53 AM
Change Blindness;-0.3287726;0.8121341;0.317106;0;12/1/2020 9:48:53 AM
Change Blindness;-0.3368368;0.808036;0.3246097;0;12/1/2020 9:48:54 AM
Change Blindness;-0.3408493;0.8042901;0.3287042;0;12/1/2020 9:48:54 AM
Change Blindness;-0.3448748;0.8007864;0.3327752;0;12/1/2020 9:48:54 AM
Change Blindness;-0.3505325;0.795275;0.3389961;0;12/1/2020 9:48:54 AM
Change Blindness;-0.3534742;0.7926721;0.3421668;0;12/1/2020 9:48:54 AM
Change Blindness;-0.3574218;0.7932274;0.344108;0;12/1/2020 9:48:54 AM
Change Blindness;-0.3594822;0.793341;0.3452637;0;12/1/2020 9:48:54 AM
Change Blindness;-0.3630547;0.7927655;0.3455881;0;12/1/2020 9:48:54 AM
Change Blindness;-0.3649196;0.7924293;0.3459626;0;12/1/2020 9:48:54 AM
Change Blindness;-0.3665296;0.7912444;0.3464584;0;12/1/2020 9:48:54 AM
Change Blindness;-0.3665631;0.7904965;0.3466012;0;12/1/2020 9:48:54 AM
Change Blindness;-0.3661683;0.7897205;0.3469991;0;12/1/2020 9:48:54 AM
Change Blindness;-0.3659724;0.7889539;0.3474632;0;12/1/2020 9:48:54 AM
Change Blindness;-0.3659724;0.7889539;0.3474632;0;12/1/2020 9:48:54 AM
Change Blindness;-0.3642715;0.7877885;0.3494454;0.004999995;12/1/2020 9:48:54 AM
Change Blindness;0.00904052;0.7504299;0.08474991;0.02999997;12/1/2020 9:49:08 AM
Change Blindness;0.01165397;0.7678362;0.09290209;0.02999997;12/1/2020 9:49:08 AM
Change Blindness;0.01420678;0.7844085;0.1006558;0.02999997;12/1/2020 9:49:08 AM
Change Blindness;0.02351678;0.802768;0.1340541;0.02999997;12/1/2020 9:49:08 AM
